 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
443,115778185,56,76,2457,112095,529,0,43.875,137.2849806,4380,0,1474.934211,987.2965287,989.4091879,1.140111153,883802.9389,2796006.596,10000000,1,116000000,2105057.909,4037804.585,10000000,3,111000000,1485631.48,3602333.542,11000000,1,0,0,0,0,1132,1664,0.483683519,0.656427634,0,4380,861.2932331,1033.23875,1067582.315,0,0,0,1,0,0,0,0,1,867.8181818,43.875,1474.934211,1132,0,0,0,0,0,0,56,2457,76,112095,8192,68,19,20,133454.5455,302829.4564,1031433,23197,9994713.273,4274.001383,10000000,9986834
53861,5,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,6200000,600000,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0,0,0,0,0,0,0,0,60,0,600000,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,60,0,0,0,0,0,0,3,31,0,0,68,-1,1,20,0,0,0,0,0,0,0,0
443,521005,29,32,887,52779,405,0,30.5862069,89.95217668,5792,0,1649.34375,1128.197323,103004.7696,117.08141,8683.416667,21247.53242,131701,1,521005,18607.32143,28557.74865,131801,1,479849,15479,30111.10523,131754,6,0,0,0,0,988,1032,55.66165392,61.41975605,0,5792,865.5806452,1147.412321,1316555.034,0,0,0,1,0,0,0,0,1,879.7704918,30.5862069,1649.34375,988,0,0,0,0,0,0,29,887,32,52779,65535,122,6,32,0,0,0,0,0,0,0,0
57096,87,1,1,0,0,0,0,0,0,0,0,0,0,0,22988.50575,87,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11494.25287,11494.25287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0,0,0,0,0,0,0,0
123,137,2,2,96,96,48,48,48,0,48,48,48,0,1401459.854,29197.08029,45.66666667,73.90083446,131,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,14598.54015,14598.54015,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0
123,34577,1,1,48,48,48,48,48,0,48,48,48,0,2776.412066,57.84191804,34577,0,34577,34577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28.92095902,28.92095902,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0,0,0,0,0,0,0,0
53844,1005961,2,0,0,0,0,0,0,0,0,0,0,0,0,1.988148646,1005961,0,1005961,1005961,1005961,1005961,0,1005961,1005961,0,0,0,0,0,0,0,0,0,40,0,1.988148646,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,6267,-1,0,20,0,0,0,0,0,0,0,0
123,83246,1,1,48,48,48,48,48,0,48,48,48,0,1153.208563,24.02517839,83246,0,83246,83246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12.01258919,12.01258919,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0
22,70,1,1,0,0,0,0,0,0,0,0,0,0,0,28571.42857,70,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14285.71429,14285.71429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0
22,110,1,1,0,0,0,0,0,0,0,0,0,0,0,18181.81818,110,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9090.909091,9090.909091,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0
443,111809491,20,19,2904,706,1716,0,145.2,407.9835652,277,0,37.15789474,91.38700562,32.28706229,0.348807598,2942355.026,4542742.365,10000000,2,112000000,5883252.053,4943813.874,10000000,177,112000000,6210352.444,5040366.08,11000000,2,0,0,0,0,412,524,0.178875691,0.169931907,0,1716,90.25,296.7767658,88076.44872,0,0,0,1,0,0,0,0,0,92.56410256,145.2,37.15789474,412,0,0,0,0,0,0,20,2904,19,706,8192,1167,16,20,202209.7273,343872.2195,1024650,22994,9959771.091,79348.07733,10000000,9797603
53,76254,1,1,62,78,62,62,62,0,78,78,78,0,1835.969261,26.22813229,76254,0,76254,76254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,13.11406615,13.11406615,62,78,67.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,101,62,78,32,0,0,0,0,0,0,1,62,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0
443,117993829,20,16,966,5898,337,0,48.3,88.47545006,1418,0,368.625,547.8598209,58.17253375,0.305100701,3371252.257,13800000,58900000,1,118000000,6210201.526,18500000,58900000,1,118000000,7863426,20600000,59000000,1,0,0,0,0,672,520,0.16950039,0.135600312,0,1418,185.5135135,394.3500012,155511.9234,0,0,0,1,0,0,0,0,0,190.6666667,48.3,368.625,672,0,0,0,0,0,0,20,966,16,5898,29200,357,8,32,351007.5,382445.0666,621437,80578,58600000,418427.6093,58900000,58300000
445,81,3,1,1,1,1,0,0.333333333,0.577350269,1,1,1,0,24691.35802,49382.71605,27,41.56921938,75,3,81,40.5,53.03300859,78,3,0,0,0,0,0,0,0,0,0,84,20,37037.03704,12345.67901,0,1,0.6,0.547722558,0.3,0,0,0,0,1,0,0,0,0,0.75,0.333333333,1,84,0,0,0,0,0,0,3,1,1,1,2049,2049,0,20,0,0,0,0,0,0,0,0
443,119569914,443,737,322,351213,46,0,0.726862302,5.742977285,1299,0,476.5440977,286.6550694,2939.995424,9.868703259,101416.3817,158502.1136,1148882,3,120000000,270520.1674,220750.1022,1161335,2957,120000000,162416.9076,217932.7386,1339981,4,0,0,0,0,9052,14740,3.704945376,6.163757883,0,1299,297.6587638,323.1515511,104426.925,0,0,0,0,1,0,0,0,1,297.9110169,0.726862302,476.5440977,9052,0,0,0,0,0,0,443,322,737,351213,16239,262,7,20,0,0,0,0,0,0,0,0
443,117283083,17,16,793,12480,206,0,46.64705882,73.62908832,3923,0,780,1052.92108,113.1706267,0.281370503,3665096.344,14400000,58900000,2,117000000,7330192.687,20000000,58900000,3,117000000,7816970.933,20600000,59000000,2,0,0,0,0,360,332,0.144948441,0.136422062,0,3923,390.3823529,803.5193051,645643.2736,0,0,0,1,0,0,0,0,0,402.2121212,46.64705882,780,360,0,0,0,0,0,0,17,793,16,12480,29200,32,7,20,96807.5,56639.96028,136858,56757,58500000,582005.4495,58900000,58100000
443,117469079,16,15,875,6877,251,0,54.6875,79.59205886,2836,0,458.4666667,801.1163521,65.99183433,0.263899234,3915635.967,14900000,58900000,1,117000000,7831271.933,20600000,58900000,3,117000000,8386763.571,21300000,59000000,1,0,0,0,0,520,488,0.136206056,0.127693178,0,2836,242.25,579.2891083,335575.871,0,0,0,1,0,0,0,0,0,250.0645161,54.6875,458.4666667,520,0,0,0,0,0,0,16,875,15,6877,29200,357,8,32,159203.5,111937.1248,238355,80052,58600000,522603.5301,58900000,58200000
443,118338125,29,26,840,24226,207,0,28.96551724,60.33506606,2836,0,931.7692308,907.210816,211.816775,0.464769912,2191446.759,11200000,58900000,1,118000000,4226361.607,15400000,58900000,1,118000000,4731505.16,16200000,59000000,1,0,0,0,0,972,840,0.245060499,0.219709413,0,2836,447.6071429,763.42967,582824.861,0,0,0,1,0,0,0,0,0,455.7454545,28.96551724,931.7692308,972,0,0,0,0,0,0,29,840,26,24226,29200,357,8,32,500127,594306.279,920365,79889,58600000,390274.86,58900000,58400000
443,117225251,12,12,579,4660,193,0,48.25,67.55889686,2836,0,388.3333333,852.9917759,44.69173625,0.204734047,5096750.043,16800000,59000000,1,117000000,10700000,23600000,59000000,172,117000000,10700000,23700000,59000000,1,0,0,0,0,392,392,0.102367023,0.102367023,0,2836,209.56,605.304199,366393.1733,0,0,0,1,0,0,0,0,1,218.2916667,48.25,388.3333333,392,0,0,0,0,0,0,12,579,12,4660,29200,349,6,32,133020,136547.9763,229574,36466,58500000,719742.7794,59000000,57900000
443,117510829,18,15,933,4441,310,0,51.83333333,86.51096496,3533,0,296.0666667,900.0283699,45.73195548,0.280825183,3672213.406,14400000,58900000,1,118000000,6912401.706,19400000,58900000,3,117000000,8389324.643,21200000,59000000,1,0,0,0,0,584,488,0.153177372,0.12764781,0,3533,158.0588235,602.5634603,363082.7237,0,0,0,1,0,0,0,0,0,162.8484848,51.83333333,296.0666667,584,0,0,0,0,0,0,18,933,15,4441,29200,357,8,32,291164,292767.6633,498182,84146,58400000,678188.9423,58900000,58000000
22,60,1,1,0,0,0,0,0,0,0,0,0,0,0,33333.33333,60,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0
443,118161821,17,18,1269,5287,320,0,74.64705882,95.35849541,3727,0,293.7222222,867.3108409,55.4832343,0.296203966,3475347.676,14000000,58900000,1,118000000,7385113.813,20100000,58900000,50,118000000,6947978.765,19500000,59000000,1,0,0,0,0,552,596,0.143870498,0.152333468,0,3727,182.1111111,618.4562707,382488.1587,0,0,0,1,0,0,0,0,1,187.3142857,74.64705882,293.7222222,552,0,0,0,0,0,0,17,1269,18,5287,29200,365,11,32,313034,331111.2356,547165,78903,58700000,254139.1269,58900000,58600000
443,117697846,15,12,870,4923,246,0,58,80.14718603,4125,0,410.25,1173.545764,49.21925249,0.22940097,4526840.231,15900000,58800000,1,118000000,8406989,21200000,58800000,3,118000000,10700000,23700000,59000000,1,0,0,0,0,488,392,0.127444983,0.101955987,0,4125,206.8928571,772.4618336,596697.2844,0,0,0,1,0,0,0,0,0,214.5555556,58,410.25,488,0,0,0,0,0,0,15,870,12,4923,29200,357,8,32,352418,272311.0641,544971,159865,58400000,579168.5371,58800000,58000000
22,75,1,1,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0
443,243789,24,24,871,39643,389,0,36.29166667,95.41100072,4344,0,1651.791667,1115.426882,166184.6925,196.8915743,5187,14325.33083,70233,1,243789,10599.52174,19664.73812,70233,1,209014,9087.565217,24753.76331,109974,4,0,0,0,0,780,776,98.44578714,98.44578714,0,4344,826.8163265,1125.845972,1267529.153,0,0,0,1,0,0,0,0,1,844.0416667,36.29166667,1651.791667,780,0,0,0,0,0,0,24,871,24,39643,65535,122,6,32,0,0,0,0,0,0,0,0
57098,85,1,1,0,0,0,0,0,0,0,0,0,0,0,23529.41176,85,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11764.70588,11764.70588,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0,0,0,0,0,0,0,0
443,117720876,14,15,1037,4682,405,0,74.07142857,114.4293294,3743,0,312.1333333,954.0292648,48.58101803,0.246345432,4204317,15400000,58900000,1,118000000,9055452,22000000,58900000,17,118000000,8403831.214,21300000,59000000,1,0,0,0,0,456,488,0.118925381,0.127420051,0,3743,190.6333333,678.7569004,460710.9299,0,0,0,1,0,0,0,0,1,197.2068966,74.07142857,312.1333333,456,0,0,0,0,0,0,14,1037,15,4682,29200,179,8,32,221418,184834.8842,352116,90720,58600000,428063.3534,58900000,58300000
443,232350,25,23,871,42347,389,0,34.84,93.68372324,4344,0,1841.173913,1266.974695,186003.8735,206.5848935,4943.617021,11125.88449,39885,1,232350,9681.25,14574.36603,39977,1,197083,8958.318182,18626.57527,64070,4,0,0,0,0,812,744,107.5962987,98.98859479,0,4344,882,1253.377504,1570955.167,0,0,0,1,0,0,0,0,0,900.375,34.84,1841.173913,812,0,0,0,0,0,0,25,871,23,42347,65535,122,6,32,0,0,0,0,0,0,0,0
22,11951085,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,397.7044762,4.434743791,229828.5577,621836.3704,2456131,4,10000000,501254.8,889658.3336,2517078,576,12000000,385513.2903,771644.7865,2456131,4,0,0,0,0,680,1032,1.757162634,2.677581157,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0
57100,89,1,1,0,0,0,0,0,0,0,0,0,0,0,22471.91011,89,0,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11235.95506,11235.95506,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0,0,0,0,0,0,0,0
443,353307,37,36,887,67963,405,0,23.97297297,80.35078873,4344,0,1887.861111,1063.576961,194873.0141,206.6191726,4907.041667,12012.85749,43070,1,353307,9814.083333,16028.39434,46262,1,317048,9058.514286,18573.52496,83770,5,0,0,0,0,1328,1160,104.7247861,101.8943865,0,4344,930.4054054,1194.117086,1425915.614,0,0,0,1,0,0,0,0,0,943.1506849,23.97297297,1887.861111,1328,0,0,0,0,0,0,37,887,36,67963,65535,122,6,32,0,0,0,0,0,0,0,0
22,75,1,1,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0
22,11493318,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,413.5446352,4.350353832,234557.5102,619292.8097,2452205,3,8995690,499760.5556,823756.028,2204390,477,11500000,383106.5,758987.9938,2452205,3,0,0,0,0,616,1000,1.653134456,2.697219376,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0
22,11534354,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,412.0733593,4.508271551,226163.8039,606129.4736,2460997,3,9027671,451383.55,789681.5638,2207704,413,11500000,384477.4,755527.9108,2460997,3,0,0,0,0,680,1000,1.820648126,2.687623425,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0
22,11479179,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,414.0540016,4.61705493,220753.4423,603731.0773,2456293,3,8982173,449108.65,793488.3744,2204579,238,11500000,370291.4194,750001.0012,2456293,3,0,0,0,0,680,1032,1.829399123,2.787655807,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0
22,11537316,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,411.9675668,4.680464677,217685.2075,596263.6389,2464025,3,9028349,429921.381,775771.7921,2208236,426,11500000,372169.5161,746383.8564,2464025,3,0,0,0,0,712,1032,1.906855979,2.773608697,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0
80,118756216,31,22,3915,6714,435,0,126.2903226,200.7152533,746,0,305.1818182,375.4142647,89.50268338,0.446292428,2283773.385,4167018.124,10200000,40,119000000,3958540.533,4896815.911,10200000,586,115000000,5489864.857,5106938.835,10300000,21266,0,0,0,0,1000,712,0.261038967,0.185253461,0,746,196.8333333,295.2302427,87160.89623,0,0,0,1,0,0,0,0,0,200.5471698,126.2903226,305.1818182,1000,0,0,0,0,0,0,31,3915,22,6714,29200,407,9,32,283699.5455,804096.859,2708097,36369,10200000,8564.220624,10200000,10200000
443,3600244,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,46.94126287,1.666553711,720048.8,1582730.963,3551108,40,3600244,900061,1767490.386,3551108,40,0,0,0,0,0,1,0,0,0,160,32,1.388794759,0.277758952,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,363,357,2,32,0,0,0,0,0,0,0,0
80,117096049,24,18,2175,3730,435,0,90.625,180.4602359,746,0,207.2222222,343.8228948,50.42868697,0.358679907,2856001.195,4518980.96,10200000,47,117000000,5091132.565,5062738.984,10300000,21302,114000000,6699119.353,4922915.792,10300000,20670,0,0,0,0,776,584,0.204959947,0.15371996,0,746,137.3255814,263.5742166,69471.36766,0,0,0,1,0,0,0,0,0,140.5952381,90.625,207.2222222,776,0,0,0,0,0,0,24,2175,18,3730,29200,374,5,32,169076.0909,422686.3574,1443431,36419,10200000,60755.69481,10200000,10000000
80,116291961,19,15,870,1492,435,0,45.78947368,137.1562689,746,0,99.46666667,262.4918684,20.31094823,0.292367587,3523998.818,4793090.55,10200000,18,116000000,6460664.5,4866713.71,10200000,36750,114000000,8168599.143,4278505.222,11300000,20672,0,0,0,0,616,488,0.163381887,0.1289857,0,746,67.48571429,197.936468,39178.84538,0,0,0,1,0,0,0,0,0,69.47058824,45.78947368,99.46666667,616,0,0,0,0,0,0,19,870,15,1492,29200,349,2,32,217008.5455,390979.1446,1079886,36601,10200000,59127.02203,10200000,10000000
443,4603002,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,36.7151698,1.303497153,920600.4,2042094.921,4573568,77,4603002,1150750.5,2281901.972,4573568,77,0,0,0,0,0,1,0,0,0,100,20,1.086247627,0.217249525,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,100,0,0,0,0,0,0,5,123,1,46,449,32,2,20,0,0,0,0,0,0,0,0
57432,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,32,-1,0,20,0,0,0,0,0,0,0,0
41118,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0
443,3601927,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,46.91932957,1.665775014,720385.4,1583899.278,3553563,79,3601927,900481.75,1768828.299,3553563,88,0,0,0,0,0,1,0,0,0,160,32,1.388145845,0.277629169,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,647,357,2,32,0,0,0,0,0,0,0,0
443,4606654,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,36.68606325,1.302463784,921330.8,1985587.455,4471961,40,4606654,1151663.5,2214285.229,4471961,73,0,0,0,0,0,1,0,0,0,160,32,1.085386487,0.217077297,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,338,357,2,32,0,0,0,0,0,0,0,0
443,3607313,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,46.84927535,1.663287882,721462.6,1587521.644,3561183,47,3607313,901828.25,1772970.008,3561183,76,0,0,0,0,0,1,0,0,0,160,32,1.386073235,0.277214647,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,375,365,2,32,0,0,0,0,0,0,0,0
53922,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0
443,118006146,24,19,914,6426,560,0,38.08333333,120.5851374,1616,0,338.2105263,594.0852519,62.20015015,0.364387801,2809670.143,4480936.075,10200000,7,118000000,5130702,5024762.52,10200000,27,116000000,6451055.5,5029896.013,11300000,48,0,0,0,0,776,616,0.203379238,0.161008563,0,1616,166.8181818,422.369081,178395.6406,0,0,0,1,0,0,0,0,0,170.6976744,38.08333333,338.2105263,776,0,0,0,0,0,0,24,914,19,6426,29200,974,4,32,348977.4545,783566.4013,2519857,22920,10200000,13806.2224,10200000,10200000
443,4609585,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,36.66273645,1.301635614,921917,2027572.59,4548766,26,4609585,1152396.25,2264346.418,4548766,26,0,0,0,0,0,1,0,0,0,160,32,1.084696345,0.216939269,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,328,357,2,32,0,0,0,0,0,0,0,0
50998,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0,0,0,0,0,0,0,0
443,4608790,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,36.66906064,1.301860141,921758,2031459.369,4555608,43,4608790,1152197.5,2269013.375,4555608,57,0,0,0,0,0,1,0,0,0,160,32,1.084883451,0.21697669,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,315,349,2,32,0,0,0,0,0,0,0,0
443,4609063,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,36.66688869,1.301783031,921812.6,2030975.109,4554791,25,4609063,1152265.75,2268426.14,4554791,25,0,0,0,0,0,1,0,0,0,160,32,1.084819192,0.216963838,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,385,357,2,32,0,0,0,0,0,0,0,0
45900,756,2,0,0,0,0,0,0,0,0,0,0,0,0,2645.502646,756,0,756,756,756,756,0,756,756,0,0,0,0,0,0,0,0,0,64,0,2645.502646,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0
50602,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0
57188,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0
47722,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0
53,36396,4,2,132,206,33,33,33,0,103,103,103,0,9286.734806,164.8532806,7279.2,15409.58426,34818,3,34824,11608,20100.44962,34818,3,3,3,0,3,3,0,0,0,0,80,40,109.9021871,54.95109353,33,103,53,34.15650255,1166.666667,0,0,0,0,0,0,0,0,0,61.83333333,33,103,80,0,0,0,0,0,0,4,132,2,206,-1,-1,3,20,0,0,0,0,0,0,0,0
53,283260,1,1,46,143,46,46,46,0,143,143,143,0,667.2315187,7.060650992,283260,0,283260,283260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.530325496,3.530325496,46,143,78.33333333,56.00297611,3136.333333,0,0,0,0,0,0,0,0,1,117.5,46,143,32,0,0,0,0,0,0,1,46,1,143,-1,-1,0,32,0,0,0,0,0,0,0,0
53,238,2,2,76,332,38,38,38,0,166,166,166,0,1714285.714,16806.72269,79.33333333,53.40724046,141,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,64,64,8403.361345,8403.361345,38,166,89.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,111.5,38,166,64,0,0,0,0,0,0,2,76,2,332,-1,-1,1,32,0,0,0,0,0,0,0,0
53,30309,1,1,43,71,43,43,43,0,71,71,71,0,3761.259032,65.98700056,30309,0,30309,30309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,32.99350028,32.99350028,43,71,52.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,78.5,43,71,20,0,0,0,0,0,0,1,43,1,71,-1,-1,0,20,0,0,0,0,0,0,0,0
53,138,2,2,68,158,34,34,34,0,79,79,79,0,1637681.159,28985.50725,46,75.35914012,133,1,4,4,0,4,4,1,1,0,1,1,0,0,0,0,40,64,14492.75362,14492.75362,34,79,52,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65,34,79,40,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0,0,0,0,0,0,0,0
