 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
80,63126537,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110888389,10500000,11900000,32100000,999332,63100000,10500000,11900000,32100000,999332,0,0,0,0,0,0,0,0,0,280,0,0.110888389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015274,0,7015274,7015274,18700000,12200000,32100000,8015699
80,63131669,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110879375,10500000,11900000,32100000,996500,63100000,10500000,11900000,32100000,996500,0,0,0,0,0,0,0,0,0,280,0,0.110879375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004248,0,7004248,7004248,18700000,12200000,32100000,8016109
80,63121419,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11089738,10500000,11900000,32100000,998124,63100000,10500000,11900000,32100000,998124,0,0,0,0,0,0,0,0,0,280,0,0.11089738,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010056,0,7010056,7010056,18700000,12200000,32100000,8015693
80,63116249,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110906464,10500000,11900000,32100000,996962,63100000,10500000,11900000,32100000,996962,0,0,0,0,0,0,0,0,0,280,0,0.110906464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004957,0,7004957,7004957,18700000,12200000,32100000,8015687
80,63111262,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110915228,10500000,11900000,32100000,999954,63100000,10500000,11900000,32100000,999954,0,0,0,0,0,0,0,0,0,280,0,0.110915228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015876,0,7015876,7015876,18700000,12200000,32100000,8015926
80,63100783,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110933647,10500000,11900000,32100000,997414,63100000,10500000,11900000,32100000,997414,0,0,0,0,0,0,0,0,0,280,0,0.110933647,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005314,0,7005314,7005314,18700000,12200000,32100000,8015930
80,63105983,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110924506,10500000,11900000,32100000,998593,63100000,10500000,11900000,32100000,998593,0,0,0,0,0,0,0,0,0,280,0,0.110924506,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010531,0,7010531,7010531,18700000,12200000,32100000,8015927
80,63149329,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110848367,10500000,11900000,32100000,997882,63100000,10500000,11900000,32100000,997882,0,0,0,0,0,0,0,0,0,280,0,0.110848367,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005801,0,7005801,7005801,18700000,12300000,32100000,8015930
80,102695608,14,3,5720,6,520,0,408.5714286,221.4239631,6,0,2,3.464101615,55.75700959,0.165537751,6418475.5,13200000,51300000,44,103000000,7899657.538,14400000,51300000,660,103000000,51300000,28200000,71300000,31400000,0,0,0,0,456,100,0.136325207,0.029212544,0,520,318.1111111,260.4218047,67819.51634,0,0,0,1,0,0,0,0,0,336.8235294,408.5714286,2,456,0,0,0,0,0,0,14,5720,3,6,29200,0,11,32,3208583,4536866.405,6416632,534,19300000,18800000,51300000,5750965
80,63133782,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110875664,10500000,11900000,32100000,998285,63100000,10500000,11900000,32100000,998285,0,0,0,0,0,0,0,0,0,280,0,0.110875664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006225,0,7006225,7006225,18700000,12200000,32100000,8015925
58123,7982,2,1,280,6,274,6,140,189.5046174,6,6,6,0,35830.61889,375.8456527,3991,5545.131378,7912,70,7982,7982,0,7982,7982,0,0,0,0,0,1,0,0,0,40,20,250.5637685,125.2818842,6,274,140,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140,6,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0,0,0,0,0,0,0,0
443,110333,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,35202.52327,108.7616579,10030.27273,16830.87969,43742,28,110333,18388.83333,21250.65824,47569,467,48259,12064.75,21657.3093,44460,49,0,0,0,0,152,112,63.44430044,45.31735745,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0,0,0,0,0,0,0,0
443,138576,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,28027.94135,86.5950814,12597.81818,20289.88811,55944,27,138576,23096,24796.72023,56016,136,65630,16407.5,30064.13651,61423,48,0,0,0,0,152,112,50.51379748,36.08128392,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0,0,0,0,0,0,0,0
443,105442,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,36835.41663,113.8066425,9585.636364,16256.3877,42900,48,105442,17573.66667,20636.31579,44549,258,45071,11267.75,20047.4568,41240,48,0,0,0,0,152,112,66.38720813,47.41943438,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0,0,0,0,0,0,0,0
443,126402,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,30727.36191,94.93520672,11491.09091,17165.78575,46729,49,126402,21067,19993.35181,46784,147,66446,16611.5,31133.99733,63272,49,0,0,0,0,152,112,55.37887059,39.55633613,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0,0,0,0,0,0,0,0
58122,1093,3,0,286,0,274,6,95.33333333,154.7298721,0,0,0,0,261665.1418,2744.73925,546.5,768.6250711,1090,3,1093,546.5,768.6250711,1090,3,0,0,0,0,0,0,0,0,0,60,0,2744.73925,0,6,274,73,134,17956,0,0,0,0,1,0,0,0,0,97.33333333,95.33333333,0,60,0,0,0,0,0,0,3,286,0,0,60,-1,2,20,0,0,0,0,0,0,0,0
443,98638,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,39376.30528,121.6569679,8967.090909,15746.77678,40327,48,98638,16439.66667,19787.98099,42706,229,42930,10732.5,19814.18772,40416,48,0,0,0,0,152,112,70.96656461,50.69040329,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0,0,0,0,0,0,0,0
58127,746,3,0,286,0,274,6,95.33333333,154.7298721,0,0,0,0,383378.0161,4021.447721,373,521.8448045,742,4,746,373,521.8448045,742,4,0,0,0,0,0,0,0,0,0,60,0,4021.447721,0,6,274,73,134,17956,0,0,0,0,1,0,0,0,0,97.33333333,95.33333333,0,60,0,0,0,0,0,0,3,286,0,0,60,-1,2,20,0,0,0,0,0,0,0,0
443,100638,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,38593.77174,119.2392536,9148.909091,15471.43873,40074,49,100638,16773,19445.2361,43169,164,48430,12107.5,22186.4029,45332,49,0,0,0,0,152,112,69.55623124,49.68302232,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0,0,0,0,0,0,0,0
443,105682,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,36751.76473,113.5481917,9607.454545,15983.20946,41055,26,105682,17613.66667,20688.48231,45667,141,49810,12452.5,21538.88393,44580,48,0,0,0,0,152,112,66.23644518,47.31174656,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0,0,0,0,0,0,0,0
58125,839,3,0,286,0,274,6,95.33333333,154.7298721,0,0,0,0,340882.0024,3575.68534,419.5,589.0199487,836,3,839,419.5,589.0199487,836,3,0,0,0,0,0,0,0,0,0,60,0,3575.68534,0,6,274,73,134,17956,0,0,0,0,1,0,0,0,0,97.33333333,95.33333333,0,60,0,0,0,0,0,0,3,286,0,0,60,-1,2,20,0,0,0,0,0,0,0,0
58126,204,2,1,280,6,274,6,140,189.5046174,6,6,6,0,1401960.784,14705.88235,102,94.75230868,169,35,204,204,0,204,204,0,0,0,0,0,1,0,0,0,40,20,9803.921569,4901.960784,6,274,140,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140,6,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0,0,0,0,0,0,0,0
58124,3,2,0,280,0,274,6,140,189.5046174,0,0,0,0,93300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277,140,0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0,0,0,0,0,0,0,0
58084,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0,0,0,0,0,0,0,0
53,245,2,2,88,662,44,44,44,0,331,331,331,0,3061224.49,16326.53061,81.66666667,135.3895614,238,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,8163.265306,8163.265306,44,331,158.8,157.196374,24710.7,0,0,0,0,0,0,0,0,1,198.5,44,331,40,0,0,0,0,0,0,2,88,2,662,-1,-1,1,20,0,0,0,0,0,0,0,0
53,190,2,2,88,216,44,44,44,0,108,108,108,0,1600000,21052.63158,63.33333333,103.6355795,183,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,10526.31579,10526.31579,44,108,69.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,87,44,108,64,0,0,0,0,0,0,2,88,2,216,-1,-1,1,32,0,0,0,0,0,0,0,0
53,24141,2,2,86,208,43,43,43,0,104,104,104,0,12178.4516,165.693219,8047,13931.75068,24134,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,80,82.8466095,82.8466095,43,104,67.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,84.25,43,104,64,0,0,0,0,0,0,2,86,2,208,-1,-1,1,32,0,0,0,0,0,0,0,0
53,179749,1,1,53,69,53,53,53,0,69,69,69,0,678.724221,11.12662657,179749,0,179749,179749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,5.563313287,5.563313287,53,69,58.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,87.5,53,69,20,0,0,0,0,0,0,1,53,1,69,-1,-1,0,20,0,0,0,0,0,0,0,0
58130,2174,2,1,280,6,274,6,140,189.5046174,6,6,6,0,131554.7378,1379.944802,1087,1422.698844,2093,81,2174,2174,0,2174,2174,0,0,0,0,0,1,0,0,0,40,20,919.9632015,459.9816007,6,274,140,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140,6,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0,0,0,0,0,0,0,0
58129,8937,2,1,280,6,274,6,140,189.5046174,6,6,6,0,32001.79031,335.6831151,4468.5,6176.577734,8836,101,8937,8937,0,8937,8937,0,0,0,0,0,1,0,0,0,40,20,223.7887434,111.8943717,6,274,140,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140,6,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0,0,0,0,0,0,0,0
443,113580,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,34196.1613,105.6524036,10325.45455,16060.94121,41582,36,113580,18930,19762.20315,44785,202,45073,11268.25,19865.27222,40948,54,0,0,0,0,152,112,61.63056876,44.02183483,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0,0,0,0,0,0,0,0
58128,4,2,0,280,0,274,6,140,189.5046174,0,0,0,0,70000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277,140,0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0,0,0,0,0,0,0,0
443,119803013,130,186,6282,307281,340,6,48.32307692,109.5515323,4380,6,1652.048387,900.0467692,2617.321486,2.637663211,380327.0254,1929226.069,19100000,0,120000000,928481.9302,2935963.596,19100000,4,120000000,647427.8108,2494586.253,19100000,1,1,0,0,0,2600,3720,1.085114612,1.552548599,6,4380,990.1987382,1050.396047,1103331.856,0,1,0,0,1,0,0,0,1,993.3322785,48.32307692,1652.048387,2600,0,0,0,0,0,0,130,6282,186,307281,256,8192,129,20,555698.7692,577517.1984,2400429,200095,8340202.923,4932029.617,19100000,5072887
443,292643,2,0,12,0,6,6,6,0,0,0,0,0,41.00559385,6.834265641,292643,0,292643,292643,292643,292643,0,292643,292643,0,0,0,0,0,0,0,0,0,40,0,6.834265641,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0
21731,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,152,-1,1,20,0,0,0,0,0,0,0,0
21730,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,291,-1,1,20,0,0,0,0,0,0,0,0
443,116758406,26,24,9327,6468,4706,0,358.7307692,1062.494708,1713,0,269.5,505.4891733,135.2793391,0.428234692,2382824.612,4176053.816,10000000,3,117000000,4670336.24,4964056.459,10100000,3,112000000,4885032.913,5109757.553,10100000,215,0,0,0,0,544,624,0.22268204,0.205552652,0,4706,309.7058824,828.2091836,685930.4518,0,0,0,1,0,0,0,0,0,315.9,358.7307692,269.5,544,0,0,0,0,0,0,26,9327,24,6468,8192,291,24,20,230429.9091,425998.9538,1514865,101812,9983693.182,60844.17897,10000000,9800548
53,191,2,2,70,166,35,35,35,0,83,83,83,0,1235602.094,20942.40838,63.66666667,69.83074776,140,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,64,10471.20419,10471.20419,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35,83,64,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0,0,0,0,0,0,0,0
53,493,1,1,49,99,49,49,49,0,99,99,99,0,300202.8398,4056.795132,493,0,493,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2028.397566,2028.397566,49,99,65.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1,98.5,49,99,32,0,0,0,0,0,0,1,49,1,99,-1,-1,0,32,0,0,0,0,0,0,0,0
443,116757823,22,18,2069,6152,929,0,94.04545455,239.6190384,2032,0,341.7777778,669.7438102,70.41069959,0.342589464,2993790.333,4490675.611,10000000,3,117000000,5559896.333,4939842.762,10100000,3,112000000,6609507.529,4880956.307,10100000,208,0,0,0,0,452,504,0.188424205,0.154165259,0,2032,200.5121951,486.8268235,237000.3561,0,0,0,1,0,0,0,0,0,205.525,94.04545455,341.7777778,452,0,0,0,0,0,0,22,2069,18,6152,8192,152,21,20,229212.3636,422302.4212,1502502,101721,9985513.455,60900.17183,10000000,9802558
443,116884869,112,213,1442,293737,485,0,12.875,49.21860137,2920,0,1379.046948,423.1765964,2525.382477,2.780513875,360755.7685,1834674.451,10000000,3,117000000,1053016.838,3029412.28,10000000,3,112000000,526320.934,2226565.462,10000000,48,0,0,0,0,2264,4404,0.958207858,1.822306016,0,2920,905.4570552,736.0127359,541714.7474,0,0,0,1,0,0,0,0,1,908.2430769,12.875,1379.046948,2264,0,0,0,0,0,0,112,1442,213,293737,8192,31,110,20,131111.4167,401774.5721,1406917,15000,9609294.083,1360301.718,10000000,5289772
21756,327,2,0,12,0,6,6,6,0,0,0,0,0,36697.24771,6116.207951,327,0,327,327,327,327,0,327,327,0,0,0,0,0,0,0,0,0,40,0,6116.207951,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0,0,0,0,0,0,0,0
443,115431032,20,18,893,3330,485,0,44.65,113.1227908,2473,0,185,587.3345574,36.58461617,0.329200903,3119757.622,4609893.832,10000000,3,115000000,6075317.474,4870930.01,10000000,3,110000000,6498971.353,4912606.856,10000000,3,0,0,0,0,412,504,0.173263633,0.15593727,0,2473,108.2820513,407.3708351,165950.9973,0,0,0,1,0,0,0,0,0,111.1315789,44.65,185,412,0,0,0,0,0,0,20,893,18,3330,8192,31,19,20,40326.45455,83605.52255,292406,14954,10000000,2373.64868,10000000,9998445
443,116414508,20,22,868,7292,463,0,43.4,108.4165456,1460,0,331.4545455,561.9423566,70.09435628,0.360779775,2839378.244,4471800.077,10000000,1,116000000,6127079.368,4832673.931,10000000,3,111000000,5285553.714,5088570.252,10000000,1,0,0,0,0,412,584,0.171799893,0.188979882,0,1460,189.7674419,429.8623167,184781.6113,0,0,0,1,0,0,0,0,1,194.2857143,43.4,331.4545455,412,0,0,0,0,0,0,20,868,22,7292,8192,31,19,20,80885.25,228117.3164,805255,14981,9620323.5,1328182.999,10000000,5402783
443,115281598,20,18,1530,3219,821,0,76.5,195.6749453,1469,0,178.8333333,459.3600728,41.19477941,0.329627631,3115718.865,4592025.807,10000000,48,115000000,6067452.526,4869519.425,10000000,48,111000000,6502608.294,4935067.556,10000000,244,0,0,0,0,412,368,0.173488227,0.156139404,0,1469,121.7692308,341.4023295,116555.5506,0,0,0,1,0,0,0,0,0,124.9736842,76.5,178.8333333,412,0,0,0,0,0,0,20,1530,18,3219,8192,5587,19,20,67141.81818,96502.82986,358102,37660,9982366.182,60693.94287,10000000,9799535
443,116888116,24,27,1195,14824,453,0,49.79166667,112.8184302,2315,0,549.037037,728.559088,137.045583,0.436314672,2337762.32,4183873.201,10000000,1,117000000,5082092,4954971.141,10000000,4,112000000,4288482.846,5009301.598,10000000,1,0,0,0,0,492,684,0.205324552,0.230990121,0,2315,308.0576923,583.3834851,340336.2907,0,0,0,1,0,0,0,0,1,314.0980392,49.79166667,549.037037,492,0,0,0,0,0,0,24,1195,27,14824,8192,32,23,20,123286.5833,374807.1363,1313459,14947,9617389.417,1336865.028,10000000,5372280
443,297118,2,0,12,0,6,6,6,0,0,0,0,0,40.387994,6.731332333,297118,0,297118,297118,297118,297118,0,297118,297118,0,0,0,0,0,0,0,0,0,40,0,6.731332333,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0
443,115432543,21,18,869,6952,418,0,41.38095238,98.8384926,1948,0,386.2222222,673.227831,67.7538569,0.337859662,3037698.5,4578294.944,10000000,21,115000000,5771627.15,4946426.553,10000000,49,110000000,6494452.235,4932597.704,10000000,47,0,0,0,0,432,504,0.181924434,0.155935229,0,1948,195.525,482.8378709,233132.4096,0,0,0,1,0,0,0,0,0,200.5384615,41.38095238,386.2222222,432,0,0,0,0,0,0,21,869,18,6952,8192,62,20,20,30947.33333,26238.93312,114265,23207,9588427.167,1443933.769,10000000,5003328
53,151,2,2,72,104,36,36,36,0,52,52,52,0,1165562.914,26490.06623,50.33333333,81.11925378,144,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,13245.03311,13245.03311,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53,36,52,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0,0,0,0,0,0,0,0
53,85562,1,1,54,70,54,54,54,0,70,70,70,0,1449.241486,23.37486267,85562,0,85562,85562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,11.68743134,11.68743134,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89,54,70,32,0,0,0,0,0,0,1,54,1,70,-1,-1,0,32,0,0,0,0,0,0,0,0
21768,200,2,0,12,0,6,6,6,0,0,0,0,0,60000,10000,200,0,200,200,200,200,0,200,200,0,0,0,0,0,0,0,0,0,40,0,10000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5640,-1,1,20,0,0,0,0,0,0,0,0
53,68781760,2,2,112,216,59,53,56,4.242640687,124,92,108,22.627417,4.768706122,0.058154953,22900000,39700000,68700000,23307,68800000,68800000,0,68800000,68800000,68800000,68800000,0,68800000,68800000,0,0,0,0,52,40,0.029077476,0.029077476,53,124,77.4,30.23739407,914.3,0,0,0,0,0,0,0,0,1,96.75,56,108,52,0,0,0,0,0,0,2,112,2,216,-1,-1,1,20,23307,0,23307,23307,68700000,0,68700000,68700000
21758,517,2,0,12,0,6,6,6,0,0,0,0,0,23210.83172,3868.471954,517,0,517,517,517,517,0,517,517,0,0,0,0,0,0,0,0,0,40,0,3868.471954,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0,0,0,0,0,0,0,0
21765,275,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,156363.6364,10909.09091,137.5,132.2289681,231,44,275,137.5,132.2289681,231,44,0,0,0,0,0,0,0,0,0,60,0,10909.09091,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0,0,0,0,0,0,0,0
21767,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0,0,0,0,0,0,0,0
21759,321,2,0,12,0,6,6,6,0,0,0,0,0,37383.17757,6230.529595,321,0,321,321,321,321,0,321,321,0,0,0,0,0,0,0,0,0,40,0,6230.529595,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0,0,0,0,0,0,0,0
21768,999742,2,0,12,0,6,6,6,0,0,0,0,0,12.0030968,2.000516133,999742,0,999742,999742,999742,999742,0,999742,999742,0,0,0,0,0,0,0,0,0,40,0,2.000516133,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5640,-1,1,20,0,0,0,0,0,0,0,0
443,955022,9,10,703,3950,267,0,78.11111111,103.3022803,1448,0,395,587.483144,4872.139071,19.89482965,53056.77778,82504.0912,316709,3,858180,107272.5,142140.1783,437170,214,846450,94050,110834.1374,316709,3,0,0,0,0,296,328,9.423866675,10.47096297,0,1448,232.65,442.7331708,196012.6605,0,0,0,1,0,0,0,0,1,244.8947368,78.11111111,395,296,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0,0,0,0,0,0,0,0
53,48268,1,1,42,58,42,42,42,0,58,58,58,0,2071.765973,41.43531947,48268,0,48268,48268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.71765973,20.71765973,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71,42,58,32,0,0,0,0,0,0,1,42,1,58,-1,-1,0,32,0,0,0,0,0,0,0,0
53,728,1,1,76,157,76,76,76,0,157,157,157,0,320054.9451,2747.252747,728,0,728,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1373.626374,1373.626374,76,157,103,46.7653718,2187,0,0,0,0,0,0,0,0,1,154.5,76,157,32,0,0,0,0,0,0,1,76,1,157,-1,-1,0,32,0,0,0,0,0,0,0,0
53,23670,1,1,62,78,62,62,62,0,78,78,78,0,5914.659907,84.49514153,23670,0,23670,23670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,42.24757076,42.24757076,62,78,67.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,101,62,78,40,0,0,0,0,0,0,1,62,1,78,-1,-1,0,40,0,0,0,0,0,0,0,0
53,48671,4,2,276,302,69,69,69,0,151,151,151,0,11875.65491,123.2766945,9734.2,15229.34295,34790,3,34796,11598.66667,20084.28381,34790,3,49,49,0,49,49,0,0,0,0,80,40,82.18446303,41.09223151,69,151,92.42857143,40.01190299,1600.952381,0,0,0,0,0,0,0,0,0,107.8333333,69,151,80,0,0,0,0,0,0,4,276,2,302,-1,-1,3,20,0,0,0,0,0,0,0,0
53,23806,2,2,58,90,29,29,29,0,45,45,45,0,6216.920104,168.0248677,7935.333333,13700.25169,23755,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,84.01243384,84.01243384,29,45,35.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,44.25,29,45,40,0,0,0,0,0,0,2,58,2,90,-1,-1,1,20,0,0,0,0,0,0,0,0
